,new_movie_id,prediction_user_94255,rating_user_94255,prediction_user_119899,rating_user_119899,prediction_user_137241,rating_user_137241,prediction_user_34970,rating_user_34970,prediction_user_98056,rating_user_98056,prediction_user_42705,rating_user_42705,prediction_user_125225,rating_user_125225,prediction_user_85770,rating_user_85770,prediction_user_89354,rating_user_89354,prediction_user_53088,rating_user_53088,title,mean_rating,n_ratings
219,4476,2.7929883740795005,2.7929883740795005,4.231860830630099,4.231860830630099,3.893358661974703,3.893358661974703,4.035741045321261,4.035741045321261,3.295276015247141,3.295276015247141,2.181277408446108,2.181277408446108,3.305960907782351,3.305960907782351,3.2091170094859947,3.2091170094859947,3.5172506116283286,3.5172506116283286,2.860641791666781,2.860641791666781,Bill & Ted's Excellent Adventure (1989),3.364726840855107,8420
220,10635,3.332872419799601,3.332872419799601,4.457095219935214,4.457095219935214,3.4971288733137,3.4971288733137,2.746503069247042,2.746503069247042,4.122240736330783,4.122240736330783,2.227492227400576,2.227492227400576,2.8878321789157737,2.8878321789157737,3.5405608706128944,3.5405608706128944,2.326195850218569,2.326195850218569,3.645493894065653,3.645493894065653,King Kong (2005),3.3467332282361184,5709
221,2443,2.3283616445911277,2.3283616445911277,3.89378537162665,3.89378537162665,3.774270444358622,3.774270444358622,3.5928514890325416,3.5928514890325416,2.826869144285952,2.826869144285952,2.7182595275295127,2.7182595275295127,3.849460675562655,3.849460675562655,3.9868317983997215,3.9868317983997215,3.8270653627765525,3.8270653627765525,4.0,4.0,Logan's Run (1976),3.440443213296399,5054
222,2444,2.193105592573916,2.193105592573916,4.476928665484225,4.476928665484225,4.487419321383273,4.487419321383273,4.129428102816378,4.129428102816378,3.0370035313022483,3.0370035313022483,2.030005826796328,2.030005826796328,3.546820267285143,3.546820267285143,3.0,3.0,3.468309193099772,3.468309193099772,4.0,4.0,Planet of the Apes (1968),3.620414108014486,12702
223,406,2.419058694685732,2.419058694685732,3.167574926461016,3.167574926461016,3.4804888509166587,3.4804888509166587,3.54509027227286,3.54509027227286,2.4407855413806785,2.4407855413806785,3.048958554114138,3.048958554114138,2.971279873694216,2.971279873694216,3.589864253248011,3.589864253248011,3.1698969148052085,3.1698969148052085,3.088016285742556,3.088016285742556,Addams Family Values (1993),2.9920775593511655,18618
224,2454,2.475216402853762,2.475216402853762,3.7841560982120384,3.7841560982120384,3.381396531308924,3.381396531308924,2.4196281574619163,2.4196281574619163,3.0218035720241416,3.0218035720241416,2.447682633246218,2.447682633246218,3.100858285273348,3.100858285273348,3.5,3.5,3.1245820067775596,3.1245820067775596,2.998766913260256,2.998766913260256,Analyze This (1999),3.2342023862129916,9052
225,2456,2.9308754943263877,2.9308754943263877,3.7591461531770576,3.7591461531770576,3.0656496427905906,3.0656496427905906,2.739959075297152,2.739959075297152,2.761845424021517,2.761845424021517,3.248024477804934,3.248024477804934,3.0036323808086265,3.0036323808086265,3.391567959631716,3.391567959631716,3.5081703655374397,3.5081703655374397,2.8543088577640403,2.8543088577640403,Cruel Intentions (1999),3.2697268143979366,8529
226,409,2.5010173462283958,2.5010173462283958,2.949234797800814,2.949234797800814,2.9732328198802818,2.9732328198802818,2.725696756686007,2.725696756686007,2.235053672636782,2.235053672636782,2.411924257124697,2.411924257124697,2.2969001673114646,2.2969001673114646,3.075435294951235,3.075435294951235,3.0497282884967674,3.0497282884967674,2.196146383131777,2.196146383131777,Airheads (1994),2.7982800982800984,6105
227,2457,2.8857573412311424,2.8857573412311424,4.596482648695742,4.596482648695742,3.7905949495685447,3.7905949495685447,4.022182299937045,4.022182299937045,3.2170993827236045,3.2170993827236045,3.073964907969271,3.073964907969271,3.7679741077077735,3.7679741077077735,4.0,4.0,4.112303569163119,4.112303569163119,4.179872944201266,4.179872944201266,"Lock, Stock & Two Smoking Barrels (1998)",3.988678629690049,15325
228,416,2.091560854758059,2.091560854758059,2.3073955915820945,2.3073955915820945,1.92505396827582,1.92505396827582,1.980701579893862,1.980701579893862,1.673537387694155,1.673537387694155,3.0585318945300926,3.0585318945300926,2.6797545693767417,2.6797545693767417,2.694251193846499,2.694251193846499,2.648475363100802,2.648475363100802,2.3066194198978294,2.3066194198978294,Beverly Hills Cop III (1994),2.7498660774072587,14934
229,427,3.003496899451052,3.003496899451052,4.21071334108237,4.21071334108237,3.581578075135981,3.581578075135981,3.7455773644101966,3.7455773644101966,3.581022291625773,3.581022291625773,2.6358780406368125,2.6358780406368125,3.50698736235026,3.50698736235026,4.0,4.0,5.0,5.0,3.6028940074098457,3.6028940074098457,Carlito's Way (1993),3.695059244355019,8946
230,428,2.27515961154822,2.27515961154822,2.9330442093265403,2.9330442093265403,2.287906184042727,2.287906184042727,2.010615959013735,2.010615959013735,2.1469309471500266,2.1469309471500266,2.045057906950747,2.045057906950747,2.3590352676761497,2.3590352676761497,2.7865998290431846,2.7865998290431846,2.2531920812976707,2.2531920812976707,2.4729023121250022,2.4729023121250022,City Slickers II: The Legend of Curly's Gold (1994),2.735470785552695,12819
231,430,2.6721884153735984,2.6721884153735984,2.9312864087474693,2.9312864087474693,2.353066458548342,2.353066458548342,2.226865424956118,2.226865424956118,2.709404363478457,2.709404363478457,2.4438535116565574,2.4438535116565574,2.499398841704165,2.499398841704165,2.8119402669322837,2.8119402669322837,2.7780655763995994,2.7780655763995994,2.680430962885653,2.680430962885653,Cliffhanger (1993),3.0573376102646352,24940
232,431,1.8354040525806297,1.8354040525806297,3.2233346544158805,3.2233346544158805,3.0654029391658653,3.0654029391658653,2.7421975873363365,2.7421975873363365,1.9343994997394431,1.9343994997394431,1.8024584196460594,1.8024584196460594,2.8299852751148094,2.8299852751148094,3.024958445872103,3.024958445872103,2.7904681704891074,2.7904681704891074,2.2735542200458396,2.2735542200458396,Coneheads (1993),2.5935590539860542,13911
233,436,2.8123843215358604,2.8123843215358604,3.9095263026607383,3.9095263026607383,3.446930564190184,3.446930564190184,2.9797254346263755,2.9797254346263755,4.0,4.0,2.3007549188983787,2.3007549188983787,4.013432934130465,4.013432934130465,3.5622483633411277,3.5622483633411277,3.3505745969665397,3.3505745969665397,3.1447305224788535,3.1447305224788535,Dave (1993),3.603979893247655,19297
234,437,2.915323152388369,2.915323152388369,4.279354765261447,4.279354765261447,4.075671269739901,4.075671269739901,3.3701864026439536,3.3701864026439536,3.6279060237062324,3.6279060237062324,2.6409003876102317,2.6409003876102317,3.6928731791627754,3.6928731791627754,3.868767096842562,3.868767096842562,3.7594555310857642,3.7594555310857642,3.6780471794259895,3.6780471794259895,Dazed and Confused (1993),3.685252022401991,8035
235,438,2.3554484985721458,2.3554484985721458,2.9900865100276817,2.9900865100276817,2.349211468542849,2.349211468542849,2.783357932413851,2.783357932413851,2.5524454258334983,2.5524454258334983,3.209274157131945,3.209274157131945,3.3489388666999687,3.3489388666999687,3.5,3.5,3.2357411526096214,3.2357411526096214,2.7934166930568565,2.7934166930568565,Demolition Man (1993),3.0436171956082374,18307
236,2487,2.5530033849132407,2.5530033849132407,4.00365276559714,4.00365276559714,3.3720841698301185,3.3720841698301185,3.5673540674102653,3.5673540674102653,3.219596638525759,3.219596638525759,3.238280608500277,3.238280608500277,3.8847525857341636,3.8847525857341636,3.24177600368384,3.24177600368384,3.445232852543627,3.445232852543627,3.0904196642291892,3.0904196642291892,10 Things I Hate About You (1999),3.473908550762077,11613
237,2495,2.6980930708301414,2.6980930708301414,4.27813585027579,4.27813585027579,3.7685545377385963,3.7685545377385963,3.2559059999835838,3.2559059999835838,3.059944345797335,3.059944345797335,2.8821014903438438,2.8821014903438438,3.8315549038303245,3.8315549038303245,4.131410434092318,4.131410434092318,3.808463885630404,3.808463885630404,3.9085566542995323,3.9085566542995323,Go (1999),3.6965747018938506,8554
238,4543,2.5686921022785056,2.5686921022785056,2.596188618983065,2.596188618983065,2.425209774817263,2.425209774817263,1.835363640631472,1.835363640631472,2.210094823683535,2.210094823683535,2.623397245253359,2.623397245253359,2.459648504103457,2.459648504103457,3.0,3.0,2.117369904364382,2.117369904364382,2.3671763084781516,2.3671763084781516,Jurassic Park III (2001),2.645620875824835,6668
239,2496,2.2043115042102683,2.2043115042102683,3.4233965866220344,3.4233965866220344,2.0,2.0,2.721935942019259,2.721935942019259,2.6213997743976463,2.6213997743976463,2.34929610713843,2.34929610713843,2.86423112377051,2.86423112377051,3.0630886100185264,3.0630886100185264,2.9444852612865318,2.9444852612865318,2.668359770621096,2.668359770621096,Never Been Kissed (1999),3.0569987563907697,7237
240,450,2.572178973997866,2.572178973997866,3.7212510101449836,3.7212510101449836,3.316513776029383,3.316513776029383,2.734669997538363,2.734669997538363,2.865263118590151,2.865263118590151,3.0614919207942832,3.0614919207942832,3.627691834415232,3.627691834415232,3.2699770472896446,3.2699770472896446,3.339673682297503,3.339673682297503,2.8357494018924583,2.8357494018924583,"Firm, The (1993)",3.4953871306785005,25689
241,451,2.252453460539614,2.252453460539614,2.9490990780246604,2.9490990780246604,2.4561345718753684,2.4561345718753684,1.6360985182178367,1.6360985182178367,1.638697995985781,1.638697995985781,2.1869634531391013,2.1869634531391013,2.3557322166812766,2.3557322166812766,2.5,2.5,2.479013337935244,2.479013337935244,2.40574039443854,2.40574039443854,Free Willy (1993),2.623447296817698,8453
242,4546,2.5792594693553794,2.5792594693553794,4.074856712664401,4.074856712664401,4.656085028494632,4.656085028494632,4.27488113864783,4.27488113864783,2.573948457087313,2.573948457087313,1.9240318678272117,1.9240318678272117,3.1990194462192405,3.1990194462192405,4.437645151461398,4.437645151461398,4.410220339144503,4.410220339144503,3.7347279481542457,3.7347279481542457,Ghost World (2001),3.7795360397680198,6035
243,453,3.138250007475649,3.138250007475649,4.38862283452872,4.38862283452872,3.9888767741573203,3.9888767741573203,3.293665020908152,3.293665020908152,5.0,5.0,2.9137480400455344,2.9137480400455344,4.494689419115817,4.494689419115817,3.674117981637751,3.674117981637751,3.26254518255118,3.26254518255118,3.661134778703486,3.661134778703486,"Fugitive, The (1993)",3.9856900828946573,49581
244,4548,2.318042173231875,2.318042173231875,3.086754395808016,3.086754395808016,2.7405563138378013,2.7405563138378013,2.219914569700991,2.219914569700991,2.193291082228457,2.193291082228457,2.5407242320430625,2.5407242320430625,2.5008648775470603,2.5008648775470603,3.0,3.0,2.466916932905947,2.466916932905947,2.5381671927821983,2.5381671927821983,Planet of the Apes (2001),2.7332824964805256,8524
245,12736,3.478333055223261,3.478333055223261,4.889665379370486,4.889665379370486,4.237300052489077,4.237300052489077,4.540759458388125,4.540759458388125,4.521835281695163,4.521835281695163,2.8147296450984824,2.8147296450984824,4.372345282877719,4.372345282877719,2.5,2.5,3.993841125811373,3.993841125811373,4.469123079623019,4.469123079623019,WALL·E (2008),4.038929040735874,12176
246,462,2.3293606184375633,2.3293606184375633,3.275967150176798,3.275967150176798,3.256007566298281,3.256007566298281,2.8391770861995567,2.8391770861995567,2.7231038950336326,2.7231038950336326,2.7206084273708213,2.7206084273708213,3.072492911661898,3.072492911661898,3.2050115011585105,3.2050115011585105,2.6974362276447166,2.6974362276447166,2.567987992609774,2.567987992609774,Hot Shots! Part Deux (1993),2.914503365135715,13521
247,464,2.433658137167727,2.433658137167727,3.751625030483042,3.751625030483042,3.936276211584841,3.936276211584841,3.2818128608119834,3.2818128608119834,3.0505820058238853,3.0505820058238853,2.1383699320209373,2.1383699320209373,2.938602700079714,2.938602700079714,3.8215613506687034,3.8215613506687034,3.156686975802218,3.156686975802218,3.1455606363666404,3.1455606363666404,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",3.3182931808901595,7347
248,467,3.0556516192806114,3.0556516192806114,4.32859595044974,4.32859595044974,4.235912515963351,4.235912515963351,4.542846336211001,4.542846336211001,3.423021658505236,3.423021658505236,2.4390683315646995,2.4390683315646995,3.588555841888224,3.588555841888224,4.105093552912509,4.105093552912509,4.383537127817904,4.383537127817904,3.9215051077258933,3.9215051077258933,"Hudsucker Proxy, The (1994)",3.6641817536386228,11268
249,2515,2.4336733959567893,2.4336733959567893,3.5527768127572883,3.5527768127572883,3.75352358743075,3.75352358743075,3.703167497361933,3.703167497361933,2.6950288556468833,2.6950288556468833,2.152099742735659,2.152099742735659,2.2631563089740623,2.2631563089740623,4.216818048800265,4.216818048800265,4.370375587786471,4.370375587786471,3.327671586717402,3.327671586717402,eXistenZ (1999),3.3334277085692716,5298
250,470,3.0132213376415122,3.0132213376415122,4.05746181234244,4.05746181234244,3.9636837981593955,3.9636837981593955,2.9161082051647056,2.9161082051647056,5.0,5.0,2.9998710893047202,2.9998710893047202,3.852061464632784,3.852061464632784,3.4848396323573936,3.4848396323573936,3.1045875988853324,3.1045875988853324,3.171501084412371,3.171501084412371,In the Line of Fire (1993),3.7325069016776387,18836
251,471,2.8696034096134055,2.8696034096134055,4.532723917807376,4.532723917807376,4.306988551462924,4.306988551462924,3.577656298126017,3.577656298126017,3.6114829771173347,3.6114829771173347,2.989001347864901,2.989001347864901,4.100716545428073,4.100716545428073,4.312605514372622,4.312605514372622,4.305259361113345,4.305259361113345,3.9348053477657188,3.9348053477657188,In the Name of the Father (1993),3.925300011009578,9083
252,2520,2.403899683798586,2.403899683798586,3.0495546601665366,3.0495546601665366,2.5185989282977927,2.5185989282977927,2.2854986332309593,2.2854986332309593,2.5777563594234336,2.5777563594234336,3.2594401977908958,3.2594401977908958,3.2185624383342613,3.2185624383342613,3.1529280684841026,3.1529280684841026,2.51536215766791,2.51536215766791,2.744873478258883,2.744873478258883,Entrapment (1999),3.1436235064618385,8202
253,476,3.5817753665101875,3.5817753665101875,4.269229605044162,4.269229605044162,3.824053838099276,3.824053838099276,3.203071787203585,3.203071787203585,3.8234804414165366,3.8234804414165366,2.3554893873584617,2.3554893873584617,3.703982322658335,3.703982322658335,4.0,4.0,3.3852479152334083,3.3852479152334083,5.0,5.0,Jurassic Park (1993),3.6647408523821485,59715
254,477,2.515645518149172,2.515645518149172,3.926977350558077,3.926977350558077,3.4827210895669807,3.4827210895669807,3.0468822263133872,3.0468822263133872,2.381505384291445,2.381505384291445,2.31203807815436,2.31203807815436,2.5223544977558006,2.5223544977558006,3.7368252865922797,3.7368252865922797,3.855296864355837,3.855296864355837,3.1963760994327415,3.1963760994327415,Kalifornia (1993),3.3337686567164178,5360
255,481,2.523568167532717,2.523568167532717,2.9722220443141807,2.9722220443141807,3.160882963980471,3.160882963980471,2.8740193985355247,2.8740193985355247,2.352088584746157,2.352088584746157,2.3529853962314475,2.3529853962314475,2.1876214884174217,2.1876214884174217,2.9911207698238242,2.9911207698238242,2.7516100548160423,2.7516100548160423,2.3819598101032127,2.3819598101032127,Last Action Hero (1993),2.7787434632098402,13577
256,2531,2.144724025572573,2.144724025572573,2.9681671999347556,2.9681671999347556,3.4879091225517143,3.4879091225517143,3.029309465731417,3.029309465731417,2.2025703333270896,2.2025703333270896,2.2240770004642356,2.2240770004642356,2.847699358309542,2.847699358309542,3.3759376101148475,3.3759376101148475,2.8588132403743614,2.8588132403743614,2.8258940122974265,2.8258940122974265,Dick Tracy (1990),2.725175526579739,5982
257,2532,3.164564385260378,3.164564385260378,3.4466699056280006,3.4466699056280006,2.5408945821178306,2.5408945821178306,2.629002406443392,2.629002406443392,3.4284669600379813,3.4284669600379813,2.774626805628573,2.774626805628573,3.3209450833452094,3.3209450833452094,4.0,4.0,2.5360626719844688,2.5360626719844688,2.9623952053439964,2.9623952053439964,"Mummy, The (1999)",3.1668754847562797,16761
